TokenID,Filename,Label,Start[s],End[s],Step,Time,f0,Intensity,F1,F2,F3,F4,F5
49,0012,a,31.279979166666664,31.391887064920866,3,31.391887064920866,196.95457854216818,66.9739978742923,314.4276832864028,1559.7605208923635,2885.3401106584856,4160.448052493305,--undefined--
50,0012,a,31.78997916666665,31.79997916666668,0,31.78997916666665,102.61340412115771,61.84613380148666,563.9746279540408,1260.2231601649546,2344.1453383427965,3223.5834325788246,4422.275994294283
50,0012,a,31.78997916666665,31.79997916666668,1,31.793312499999995,101.40090352453814,61.27432239247907,577.8709873754772,1250.474900603603,2336.99514515561,3250.1857503336496,4448.618934194721
50,0012,a,31.78997916666665,31.79997916666668,2,31.796645833333336,102.037404558621,60.7327118212194,587.525830064117,1239.9470333049694,2323.201471420365,3262.785916089349,4469.450975328364
50,0012,a,31.78997916666665,31.79997916666668,3,31.79997916666668,102.67390559270476,60.18760188207487,585.8212083994134,1227.3312510317778,2291.6154877115987,3237.8860655715553,4475.523942753243
51,0012,a,34.25997916666665,34.309979166666665,0,34.25997916666665,169.80855446648144,71.63611701603594,291.82704631464327,1090.2124180700696,2539.667886632116,3614.929587614655,4914.731204801786
51,0012,a,34.25997916666665,34.309979166666665,1,34.276645833333326,174.49212766013528,72.20190471841875,335.3156015231117,1537.2362805634014,2464.548866985832,3843.605356641333,5115.142339986598
51,0012,a,34.25997916666665,34.309979166666665,2,34.29331249999999,173.01655680325052,72.65032617054472,393.05964770059666,1703.2587606884142,2561.865231092918,3823.983659604094,--undefined--
51,0012,a,34.25997916666665,34.309979166666665,3,34.309979166666665,173.29255837423128,71.72880402102153,449.90593882308076,1682.3302475125458,2473.625759232018,3784.7836321384652,4289.913386446477
52,0012,a,34.39997916666667,34.42997916666667,0,34.39997916666667,179.51385211484637,71.62882284829541,489.9896075085094,1692.569661155133,2494.056771260674,3868.7421697402447,4608.3258066846565
52,0012,a,34.39997916666667,34.42997916666667,1,34.409979166666666,179.9784923427115,71.67943645961708,486.3473075239159,1666.997523763427,2475.205484319085,3847.035476930197,4526.137513218465
52,0012,a,34.39997916666667,34.42997916666667,2,34.41997916666667,180.2564621912627,71.74287576384502,480.72575323249634,1619.3617887461728,2434.8591945686967,3818.9506330183494,3871.9711315935792
52,0012,a,34.39997916666667,34.42997916666667,3,34.42997916666667,180.06159559397827,71.82854032646125,474.817181016319,1598.7490606911288,2431.625716996404,3817.3015007135305,4243.124993226635
53,0012,a,34.50437520599445,34.56362843068487,0,34.50437520599445,180.00737390407403,72.79165007157883,348.81941342739464,1293.243624604542,2394.2628784781923,3634.997896784481,4589.6422033282215
53,0012,a,34.50437520599445,34.56362843068487,1,34.52412628089126,174.2698452234314,73.66327722947042,454.5296865948162,1385.5655321737017,2437.7736433839286,3451.007939921602,4180.525434968084
53,0012,a,34.50437520599445,34.56362843068487,2,34.54387735578806,167.8056612824035,71.94657906775767,432.6449294090374,1476.022106495831,2535.6536225330506,3613.430507179937,--undefined--
53,0012,a,34.50437520599445,34.56362843068487,3,34.56362843068487,154.4786127375262,67.72800681369007,305.20167311826054,1530.4249200430716,2731.860709859833,4043.680401499921,4847.623469049144
54,0012,i,34.80642213185544,34.85050075022269,0,34.80642213185544,--undefined--,63.936020266859714,248.64089596296694,2044.4556620684984,2939.927893997078,3865.7496808186775,4892.297847876572
54,0012,i,34.80642213185544,34.85050075022269,1,34.821115004644525,233.7772213432794,69.99722303155265,249.61754708541855,2019.3033585491578,2807.9423170741647,3543.9301889745984,4946.359878663783
54,0012,i,34.80642213185544,34.85050075022269,2,34.83580787743361,215.39108092557396,70.25159381001468,254.93669346301292,2022.1658761454603,2726.004831268039,3485.5075628665263,4799.376300638367
54,0012,i,34.80642213185544,34.85050075022269,3,34.85050075022269,205.85305880439543,68.6171642196242,276.39843041247786,1921.4680247734418,2530.4530238737516,3375.4799656992245,4704.670763765006
55,0012,a,35.15997916666666,35.18997916666666,0,35.15997916666666,106.45745031453772,63.51435954209035,549.4636817805037,1126.0105533587819,2250.653672485829,3559.4409696752664,4430.398495233975
55,0012,a,35.15997916666666,35.18997916666666,1,35.16997916666666,101.7042601865191,61.89012740261463,571.5827439975725,1100.5081259384312,2169.0384718768873,3383.6921685619177,4433.411830256635
55,0012,a,35.15997916666666,35.18997916666666,2,35.17997916666666,100.99293235110461,59.61618370290655,541.9768203172014,1031.173251985429,2011.0905949045125,3583.7447916048745,4350.259579675067
55,0012,a,35.15997916666666,35.18997916666666,3,35.18997916666666,101.16989156814628,56.233037693789115,443.61762648575944,975.81634296738,1913.160260297475,4070.375670639047,4238.498696449868
